Name,Date,Open,Close,Change,
XOM,11/27/2012,88.4,87.35,-1.19%,
XOM,11/28/2012,86.53,88.1,1.81%,
XOM,11/29/2012,88.37,88.12,-0.28%,
XOM,12/2/2012,,,closed,
XOM,12/3/2012,88.55,87.61,-1.06%,
XOM,12/4/2012,87.38,87.19,-0.22%,
XOM,12/4/2012,87.38,87.19,-0.22%,
XOM,12/4/2012,87.38,87.19,-0.22%,
XOM,12/5/2012,87.27,87.73,0.53%,
XOM,12/8/2012,,,closed,
XOM,12/9/2012,,,closed,
XOM,12/10/2012,88.58,88.41,-0.19%,
XOM,12/11/2012,88.61,88.99,0.43%,
XOM,12/11/2012,88.61,88.99,0.43%,
XOM,12/13/2012,89.16,88.58,-0.65%,
XOM,12/12/2012,89.09,89.45,0.40%,
XOM,12/13/2012,89.16,88.58,-0.65%,
XOM,12/14/2012,88,88.08,0.09%,
XOM,12/15/2012,,,closed,
XOM,12/16/2012,,,closed,
XOM,12/17/2012,88.36,88.87,0.58%,
XOM,12/18/2012,88.75,89.56,0.91%,
XOM,12/20/2012,88.38,88.89,0.58%,
XOM,12/19/2012,89.54,88.4364,-1.23%,
XOM,12/20/2012,88.38,88.89,0.58%,
XOM,12/21/2012,87.66,87.23,-0.49%,
XOM,12/24/2012,87.13,86.92,-0.24%,
XOM,12/27/2012,87.05,86.86,-0.22%,
XOM,12/27/2012,87.05,86.86,-0.22%,
XOM,12/28/2012,86.1,85.1,-1.16%,
XOM,1/2/2013,87.79,88.71,1.05%,
XOM,1/2/2013,87.79,88.71,1.05%,
XOM,1/3/2013,88.46,88.55,0.10%,
XOM,1/4/2013,88.5,88.96,0.52%,
XOM,1/4/2013,88.5,88.96,0.52%,
XOM,1/7/2013,88.31,87.93,-0.43%,
XOM,1/10/2013,88.75,89.1,0.39%,
XOM,1/11/2013,88.97,89.61,0.72%,
XOM,1/13/2013,,,closed,
XOM,1/15/2013,89.18,89.53,0.39%,
XOM,1/18/2013,90.09,90.8,0.79%,
XOM,1/20/2013,,,closed,
XOM,1/21/2013,,,closed,
XOM,1/22/2013,90.27,90.92,0.72%,
XOM,1/22/2013,90.27,90.92,0.72%,
XOM,1/23/2013,90.5,90.7,0.22%,
XOM,1/23/2013,90.5,90.7,0.22%,
XOM,1/25/2013,91.57,91.73,0.17%,
XOM,1/25/2013,91.57,91.73,0.17%,
XOM,1/25/2013,91.57,91.73,0.17%,
XOM,1/25/2013,91.57,91.73,0.17%,
XOM,1/25/2013,91.57,91.73,0.17%,
XOM,1/25/2013,91.57,91.73,0.17%,
XOM,1/26/2013,,,closed,
XOM,1/27/2013,,,closed,
XOM,1/28/2013,91.67,91.11,-0.61%,
XOM,1/29/2013,91.21,91.76,0.60%,
XOM,1/29/2013,91.21,91.76,0.60%,
XOM,1/30/2013,91.17,90.67,-0.55%,
XOM,1/31/2013,90.69,89.97,-0.79%,
XOM,2/1/2013,90.44,90.04,-0.44%,
XOM,2/1/2013,90.44,90.04,-0.44%,
XOM,2/1/2013,90.44,90.04,-0.44%,
XOM,2/2/2013,,,closed,
XOM,2/2/2013,,,closed,
XOM,2/3/2013,,,closed,
XOM,2/4/2013,89.41,89.15,-0.29%,
XOM,2/5/2013,89.88,89.74,-0.16%,
XOM,2/7/2013,89.21,88.25,-1.08%,
XOM,2/7/2013,89.21,88.25,-1.08%,
XOM,2/9/2013,,,closed,
XOM,2/8/2013,88.5,88.61,0.12%,
XOM,2/11/2013,88.35,88.28,-0.08%,
XOM,2/12/2013,88.25,88.46,0.24%,
XOM,2/13/2013,88.46,88.67,0.24%,
XOM,2/15/2013,88.57,88.36,-0.24%,
XOM,2/14/2013,88.34,88.52,0.20%,
XOM,2/15/2013,88.57,88.36,-0.24%,
XOM,2/17/2013,,,closed,
XOM,2/19/2013,88.54,89.32,0.88%,
XOM,2/19/2013,88.54,89.32,0.88%,
XOM,2/20/2013,89.14,88.97,-0.19%,
XOM,2/22/2013,89.02,89.2,0.20%,
XOM,2/21/2013,88.79,88.59,-0.23%,
XOM,2/25/2013,89.88,87.7,-2.43%,
XOM,2/26/2013,88.5,88.51,0.01%,
XOM,2/26/2013,88.5,88.51,0.01%,
XOM,2/27/2013,88.5,89.53,1.16%,
XOM,2/27/2013,88.5,89.53,1.16%,
XOM,2/28/2013,89.67,89.55,-0.13%,
XOM,3/1/2013,89.07,89.43,0.40%,
XOM,3/5/2013,89.48,89.61,0.15%,
XOM,3/4/2013,89.13,88.95,-0.20%,
XOM,3/5/2013,89.48,89.61,0.15%,
XOM,3/6/2013,89.6,89.56,-0.04%,
XOM,3/7/2013,89.63,88.71,-1.03%,
XOM,3/8/2013,89.01,88.97,-0.04%,
XOM,3/9/2013,,,closed,
XOM,3/11/2013,89.01,89.16,0.17%,
XOM,3/12/2013,89.45,89.16,-0.32%,
XOM,2/2/2013,,,closed,
XOM,3/7/2013,89.63,88.71,-1.03%,
XOM,3/14/2013,89.41,89.83,0.47%,
XOM,3/14/2013,89.41,89.83,0.47%,
XOM,3/15/2013,89.2,89.37,0.19%,
XOM,3/18/2013,88.74,88.77,0.03%,
XOM,3/20/2013,88.95,88.63,-0.36%,
XOM,3/22/2013,88.4,89.29,1.01%,
XOM,3/22/2013,88.4,89.29,1.01%,
XOM,3/25/2013,89.5,89.02,-0.54%,
XOM,3/25/2013,89.5,89.02,-0.54%,
XOM,3/25/2013,89.5,89.02,-0.54%,
XOM,3/25/2013,89.5,89.02,-0.54%,
XOM,3/25/2013,89.5,89.02,-0.54%,
XOM,3/27/2013,89.56,90.58,1.14%,
XOM,3/26/2013,89.41,90.13,0.81%,
XOM,3/28/2013,90.64,90.11,-0.58%,
XOM,3/31/2013,,,closed,
XOM,3/30/2013,,,closed,
XOM,3/31/2013,,,closed,
XOM,3/31/2013,,,closed,
XOM,4/1/2013,90.13,90.77,0.71%,
XOM,3/31/2013,,,closed,
XOM,3/31/2013,,,closed,
XOM,3/31/2013,,,closed,
XOM,4/1/2013,90.13,90.77,0.71%,
XOM,4/1/2013,90.13,90.77,0.71%,
XOM,4/1/2013,90.13,90.77,0.71%,
XOM,4/1/2013,90.13,90.77,0.71%,
XOM,4/1/2013,90.13,90.77,0.71%,
XOM,4/1/2013,90.13,90.77,0.71%,
XOM,4/2/2013,90.59,90.58,-0.01%,
XOM,4/2/2013,90.59,90.58,-0.01%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/2/2013,90.59,90.58,-0.01%,
XOM,4/2/2013,90.59,90.58,-0.01%,
XOM,4/2/2013,90.59,90.58,-0.01%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/3/2013,90.65,89.93,-0.79%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/5/2013,88.61,89.01,0.45%,
XOM,4/4/2013,90.1,89.77,-0.37%,
XOM,4/5/2013,88.61,89.01,0.45%,
XOM,4/5/2013,88.61,89.01,0.45%,
XOM,4/7/2013,,,closed,
XOM,4/6/2013,,,closed,
XOM,4/7/2013,,,closed,
XOM,4/8/2013,89.11,88.6,-0.57%,
XOM,4/8/2013,89.11,88.6,-0.57%,
XOM,4/9/2013,88.69,88.77,0.09%,
XOM,4/9/2013,88.69,88.77,0.09%,
XOM,4/9/2013,88.69,88.77,0.09%,
XOM,4/9/2013,88.69,88.77,0.09%,
XOM,4/10/2013,88.45,88.68,0.26%,
XOM,4/10/2013,88.45,88.68,0.26%,
XOM,4/11/2013,88.95,89.22,0.30%,
XOM,4/10/2013,88.45,88.68,0.26%,
XOM,4/10/2013,88.45,88.68,0.26%,
XOM,4/11/2013,88.95,89.22,0.30%,
XOM,4/11/2013,88.95,89.22,0.30%,
XOM,4/13/2013,,,closed,
XOM,4/12/2013,88.88,88.99,0.12%,
XOM,4/12/2013,88.88,88.99,0.12%,
XOM,4/13/2013,,,closed,
XOM,4/14/2013,,,closed,
XOM,4/15/2013,88.29,86.49,-2.04%,
XOM,4/16/2013,87.19,86.61,-0.67%,
XOM,4/16/2013,87.19,86.61,-0.67%,
XOM,4/18/2013,86.28,86.62,0.39%,
XOM,4/17/2013,86.21,86.08,-0.15%,
XOM,4/18/2013,86.28,86.62,0.39%,
XOM,4/17/2013,86.21,86.08,-0.15%,
XOM,4/18/2013,86.28,86.62,0.39%,
XOM,4/18/2013,86.28,86.62,0.39%,
XOM,4/18/2013,86.28,86.62,0.39%,
XOM,4/18/2013,86.28,86.62,0.39%,
XOM,4/20/2013,,,closed,
XOM,4/19/2013,87.27,87.45,0.21%,
XOM,4/21/2013,,,closed,
XOM,4/23/2013,88.39,89.3,1.03%,
XOM,4/22/2013,87.61,88.09,0.55%,
XOM,4/23/2013,88.39,89.3,1.03%,
XOM,4/24/2013,89.45,89.43,-0.02%,
XOM,4/24/2013,89.45,89.43,-0.02%,
XOM,4/25/2013,88.89,88.07,-0.92%,
XOM,4/25/2013,88.89,88.07,-0.92%,
XOM,4/25/2013,88.89,88.07,-0.92%,
XOM,4/26/2013,87.81,88,0.22%,
XOM,4/27/2013,,,closed,
XOM,4/28/2013,,,closed,
XOM,4/29/2013,88.26,88.21,-0.06%,
XOM,4/30/2013,88.26,88.99,0.83%,
XOM,5/1/2013,88.52,87.51,-1.14%,
XOM,5/2/2013,87.98,88.63,0.74%,
XOM,5/3/2013,89,90.02,1.15%,
XOM,5/3/2013,89,90.02,1.15%,
XOM,5/4/2013,,,closed,
XOM,5/6/2013,90.25,90.58,0.37%,
XOM,5/7/2013,90.62,91.15,0.58%,
XOM,5/7/2013,90.62,91.15,0.58%,
XOM,5/3/2013,89,90.02,1.15%,
XOM,5/4/2013,,,closed,
XOM,5/2/2013,87.98,88.63,0.74%,
XOM,5/4/2013,,,closed,
XOM,5/7/2013,90.62,91.15,0.58%,
XOM,5/1/2013,88.52,87.51,-1.14%,
XOM,5/8/2013,91.05,91.7,0.71%,
XOM,5/9/2013,91.14,91.03,-0.12%,
XOM,5/8/2013,91.05,91.7,0.71%,
XOM,5/9/2013,91.14,91.03,-0.12%,
XOM,5/9/2013,91.14,91.03,-0.12%,
XOM,5/9/2013,91.14,91.03,-0.12%,
XOM,5/8/2013,91.05,91.7,0.71%,
XOM,5/9/2013,91.14,91.03,-0.12%,
XOM,5/10/2013,90.87,90.14,-0.80%,
XOM,5/11/2013,,,closed,
XOM,5/10/2013,90.87,90.14,-0.80%,
XOM,5/11/2013,,,closed,
XOM,5/12/2013,,,closed,
XOM,5/13/2013,89.8,90.1,0.33%,
XOM,5/14/2013,90.15,91.11,1.06%,
XOM,5/15/2013,90.64,91.24,0.66%,
XOM,5/14/2013,90.15,91.11,1.06%,
XOM,5/15/2013,90.64,91.24,0.66%,
XOM,5/16/2013,90.8,90.7,-0.11%,
XOM,5/17/2013,91.07,91.76,0.76%,
XOM,5/20/2013,91.61,92.52,0.99%,
XOM,5/21/2013,92.67,92.8,0.14%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/23/2013,91.56,91.79,0.25%,
XOM,5/23/2013,91.56,91.79,0.25%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/22/2013,92.83,92.19,-0.69%,
XOM,5/23/2013,91.56,91.79,0.25%,
XOM,5/25/2013,,,closed,
XOM,5/24/2013,91.38,91.53,0.16%,
XOM,5/25/2013,,,closed,
XOM,5/27/2013,,,closed,
XOM,5/28/2013,92.94,92.38,-0.60%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/30/2013,91.97,92.09,0.13%,
XOM,5/30/2013,91.97,92.09,0.13%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/29/2013,91.76,92.08,0.35%,
XOM,5/30/2013,91.97,92.09,0.13%,
XOM,5/30/2013,91.97,92.09,0.13%,
XOM,5/31/2013,91.95,90.47,-1.61%,
XOM,6/2/2013,,,closed,
XOM,6/3/2013,90.53,91.46,1.03%,
XOM,6/4/2013,91.18,90.79,-0.43%,
XOM,6/5/2013,90.68,89.65,-1.14%,
XOM,6/6/2013,89.45,90.23,0.87%,
XOM,6/7/2013,90.89,91.45,0.62%,
XOM,6/10/2013,91.93,91.12,-0.88%,
XOM,6/11/2013,90.38,90.46,0.09%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/13/2013,89.63,91.33,1.90%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/14/2013,91.16,90.58,-0.64%,
XOM,6/16/2013,,,closed,
XOM,6/18/2013,91.36,91.93,0.62%,
XOM,6/20/2013,90.24,89.05,-1.32%,
XOM,6/21/2013,89.76,89.48,-0.31%,
XOM,6/22/2013,,,closed,
XOM,6/24/2013,88.95,88.48,-0.53%,
XOM,6/25/2013,89.58,89.11,-0.52%,
XOM,6/26/2013,89.42,89.8,0.42%,
XOM,6/27/2013,90.24,90.04,-0.22%,
XOM,6/28/2013,89.85,90.35,0.56%,
XOM,7/1/2013,90.39,90.3,-0.10%,
XOM,7/2/2013,90.37,90.64,0.30%,
XOM,7/6/2013,,,closed,
XOM,7/9/2013,92.64,93.34,0.76%,
XOM,7/10/2013,93.28,92.82,-0.49%,
XOM,7/11/2013,93.8,93.27,-0.57%,
XOM,7/11/2013,93.8,93.27,-0.57%,
XOM,7/12/2013,93.25,93.4,0.16%,
XOM,7/12/2013,93.25,93.4,0.16%,
XOM,7/14/2013,,,closed,
XOM,7/15/2013,93.19,93.25,0.06%,
XOM,7/16/2013,93.19,93.3,0.12%,
XOM,7/17/2013,93.56,93.46,-0.11%,
XOM,7/18/2013,93.8,94.38,0.62%,
XOM,7/17/2013,93.56,93.46,-0.11%,
XOM,7/18/2013,93.8,94.38,0.62%,
XOM,7/19/2013,94.69,95.17,0.51%,
XOM,7/23/2013,94.86,95.2,0.36%,
XOM,7/22/2013,94.87,94.83,-0.04%,
XOM,7/23/2013,94.86,95.2,0.36%,
XOM,7/24/2013,95.31,94.99,-0.34%,
XOM,7/25/2013,94.69,94.97,0.30%,
XOM,7/26/2013,94.77,94.79,0.02%,
XOM,7/26/2013,94.77,94.79,0.02%,
XOM,7/27/2013,,,closed,
XOM,7/29/2013,94.51,94.03,-0.51%,
XOM,7/29/2013,94.51,94.03,-0.51%,
XOM,7/30/2013,94.22,93.81,-0.44%,
XOM,7/31/2013,93.93,93.75,-0.19%,
XOM,8/1/2013,92.69,92.73,0.04%,
XOM,8/1/2013,92.69,92.73,0.04%,
XOM,8/1/2013,92.69,92.73,0.04%,
XOM,8/2/2013,92.46,91.95,-0.55%,
XOM,8/1/2013,92.69,92.73,0.04%,
XOM,8/2/2013,92.46,91.95,-0.55%,
XOM,8/1/2013,92.69,92.73,0.04%,
XOM,8/1/2013,92.69,92.73,0.04%,
XOM,8/2/2013,92.46,91.95,-0.55%,
XOM,8/1/2013,92.69,92.73,0.04%,
XOM,8/2/2013,92.46,91.95,-0.55%,
XOM,8/5/2013,91.42,91.59,0.19%,
XOM,8/5/2013,91.42,91.59,0.19%,
XOM,8/7/2013,91.18,91.34,0.18%,
XOM,8/8/2013,91.93,91.78,-0.16%,
XOM,8/7/2013,91.18,91.34,0.18%,
XOM,8/8/2013,91.93,91.78,-0.16%,
XOM,8/9/2013,91.2,90.72,-0.53%,
XOM,8/8/2013,91.93,91.78,-0.16%,
XOM,8/9/2013,91.2,90.72,-0.53%,
XOM,8/9/2013,91.2,90.72,-0.53%,
XOM,8/9/2013,91.2,90.72,-0.53%,
XOM,8/9/2013,91.2,90.72,-0.53%,
XOM,8/10/2013,,,closed,
XOM,8/11/2013,,,closed,
XOM,8/12/2013,90.43,89.89,-0.60%,
XOM,8/13/2013,89.85,89.4,-0.50%,
XOM,8/14/2013,89.34,88.95,-0.44%,
XOM,8/15/2013,88.66,88.16,-0.56%,
XOM,8/16/2013,88.01,87.91,-0.11%,
XOM,8/19/2013,87.82,86.92,-1.02%,
XOM,8/21/2013,86.95,86.42,-0.61%,
XOM,8/22/2013,86.58,86.98,0.46%,
XOM,8/23/2013,87.15,87.52,0.42%,
XOM,8/22/2013,86.58,86.98,0.46%,
XOM,8/24/2013,,,closed,
XOM,8/23/2013,87.15,87.52,0.42%,
XOM,8/23/2013,87.15,87.52,0.42%,
XOM,8/23/2013,87.15,87.52,0.42%,
XOM,8/24/2013,,,closed,
XOM,8/24/2013,,,closed,
XOM,8/26/2013,87.5,87.09,-0.47%,
XOM,8/26/2013,87.5,87.09,-0.47%,
XOM,8/25/2013,,,closed,
XOM,8/26/2013,87.5,87.09,-0.47%,
XOM,8/25/2013,,,closed,
XOM,8/25/2013,,,closed,
XOM,8/26/2013,87.5,87.09,-0.47%,
XOM,8/25/2013,,,closed,
XOM,8/26/2013,87.5,87.09,-0.47%,
XOM,8/28/2013,87.28,88.84,1.79%,
XOM,8/27/2013,86.62,86.82,0.23%,
XOM,8/28/2013,87.28,88.84,1.79%,
XOM,8/29/2013,88.63,87.27,-1.53%,
XOM,9/5/2013,88.06,87.35,-0.81%,
XOM,9/6/2013,87.49,87.25,-0.27%,
XOM,9/7/2013,,,closed,
XOM,9/9/2013,87.34,88.04,0.80%,
XOM,9/10/2013,88.4,87.82,-0.66%,
XOM,9/12/2013,88.59,87.98,-0.69%,
XOM,9/11/2013,87.88,88.84,1.09%,
XOM,9/12/2013,88.59,87.98,-0.69%,
XOM,9/14/2013,,,closed,
XOM,9/15/2013,,,closed,
XOM,9/17/2013,88.71,88.94,0.26%,
XOM,9/17/2013,88.71,88.94,0.26%,
XOM,9/18/2013,88.91,89.58,0.75%,
XOM,9/19/2013,89.64,89.28,-0.40%,
XOM,9/21/2013,,,closed,
XOM,9/22/2013,,,closed,
XOM,9/24/2013,87.59,87.36,-0.26%,
XOM,9/25/2013,87.59,87.14,-0.51%,
XOM,9/25/2013,87.59,87.14,-0.51%,
XOM,9/26/2013,87.4,87.07,-0.38%,
XOM,9/27/2013,86.85,86.9,0.06%,
XOM,9/27/2013,86.85,86.9,0.06%,
XOM,9/28/2013,,,closed,
XOM,9/29/2013,,,closed,
XOM,9/30/2013,86.06,86.04,-0.02%,
XOM,10/1/2013,85.99,86,0.01%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/4/2013,86.31,86.32,0.01%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/4/2013,86.31,86.32,0.01%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/4/2013,86.31,86.32,0.01%,
XOM,10/4/2013,86.31,86.32,0.01%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/4/2013,86.31,86.32,0.01%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/3/2013,86.04,85.5,-0.63%,
XOM,10/4/2013,86.31,86.32,0.01%,
XOM,10/6/2013,,,closed,
XOM,10/9/2013,85.35,85.16,-0.22%,
XOM,10/9/2013,85.35,85.16,-0.22%,
XOM,10/9/2013,85.35,85.16,-0.22%,
XOM,10/11/2013,85.9,86.95,1.22%,
XOM,10/14/2013,86.51,87.6,1.26%,
XOM,10/16/2013,87.48,87.31,-0.19%,
XOM,10/21/2013,87.5,87.23,-0.31%,
XOM,10/23/2013,87.52,87.61,0.10%,
XOM,10/25/2013,88.23,87.97,-0.29%,
XOM,10/27/2013,,,closed,
XOM,10/30/2013,88.97,88.81,-0.18%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,10/31/2013,89.45,89.62,0.19%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,11/1/2013,89.74,89.82,0.09%,
XOM,11/5/2013,91.34,91.99,0.71%,
XOM,11/4/2013,90,92.1,2.33%,
XOM,11/6/2013,92.42,93.22,0.87%,
XOM,11/6/2013,92.42,93.22,0.87%,
XOM,11/7/2013,92.64,91.96,-0.73%,
XOM,11/7/2013,92.64,91.96,-0.73%,
XOM,11/6/2013,92.42,93.22,0.87%,
XOM,11/7/2013,92.64,91.96,-0.73%,
XOM,11/7/2013,92.64,91.96,-0.73%,
XOM,11/8/2013,91.8,92.73,1.01%,
XOM,11/8/2013,91.8,92.73,1.01%,
XOM,11/9/2013,,,closed,
XOM,11/11/2013,92.85,92.96,0.12%,
XOM,11/12/2013,92.67,92.67,0.00%,
XOM,11/13/2013,92.22,92.59,0.40%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/14/2013,92.68,93.22,0.58%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/14/2013,92.68,93.22,0.58%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/16/2013,,,closed,
XOM,11/16/2013,,,closed,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/16/2013,,,closed,
XOM,11/15/2013,94.15,95.27,1.19%,
XOM,11/16/2013,,,closed,
XOM,11/17/2013,,,closed,
XOM,11/18/2013,95.98,95.45,-0.55%,
XOM,11/18/2013,95.98,95.45,-0.55%,
XOM,11/19/2013,95.4,95.42,0.02%,
XOM,11/19/2013,95.4,95.42,0.02%,
XOM,11/19/2013,95.4,95.42,0.02%,10.51
XOM,11/19/2013,95.4,95.42,0.02%,10.56
XOM,11/19/2013,95.4,95.42,0.02%,10.09
XOM,11/19/2013,95.4,95.42,0.02%,10.15
XOM,11/20/2013,95.75,94.68,-1.12%,10.12
XOM,11/21/2013,94.85,94.69,-0.17%,10.14
XOM,11/22/2013,94.96,95.01,0.05%,10.16
XOM,11/25/2013,95.21,95.09,-0.13%,10.17
XOM,11/26/2013,94.75,94.27,-0.51%,10.15
XOM,11/27/2013,94.36,93.8,-0.59%,10.36
